journal,year,editor_id,first_name,middle_name,last_name,inst,unit,city,state,country,notes
CONBIO,1993,1229,Gary,K,Meffe,University of Georgia,Savannah River Ecology Laboratory,Aiken,South Carolina,USA,
CONBIO,1994,1229,Gary,K,Meffe,University of Georgia,Savannah River Ecology Laboratory,Aiken,South Carolina,USA,
CONBIO,1995,1229,Gary,K,Meffe,University of Georgia,Savannah River Ecology Laboratory,Aiken,South Carolina,USA,
CONBIO,1996,1229,Gary,K,Meffe,University of Georgia,Savannah River Ecology Laboratory,Aiken,South Carolina,USA,
CONBIO,1997,1229,Gary,K,Meffe,University of Georgia,Savannah River Ecology Laboratory,Aiken,South Carolina,USA,
CONBIO,1991,1229,Gary,K,Meffe,University of Georgia,Savannah River Ecology Laboratory,Aiken,South Carolina,USA,
CONBIO,2011,528,Curt,NA,Meine,Center for Humans and Nature,UNKNOWN,Chicago,Illinois,USA,
CONBIO,2012,528,Curt,NA,Meine,Center for Humans and Nature,,Chicago,Illinois,USA,
CONBIO,1994,528,Curt,NA,Meine,International Crane Foundation,UNKNOWN,Baraboo,Wisconsin,USA,
CONBIO,1995,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,1996,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,1997,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,1998,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,1999,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2000,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2001,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2002,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2003,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2004,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2005,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2006,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2007,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2008,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2009,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,2010,528,Curt,NA,Meine,International Crane Foundation,,Baraboo,Wisconsin,USA,
CONBIO,1994,1003,Eric,NA,Menges,Archbold Biological Station,UNKNOWN,Lake Placid,Florida,USA,
CONBIO,1995,1003,Eric,NA,Menges,Archbold Biological Station,,Lake Placid,Florida,USA,
CONBIO,1996,1003,Eric,NA,Menges,Archbold Biological Station,,Lake Placid,Florida,USA,
CONBIO,1997,1003,Eric,NA,Menges,Archbold Biological Station,,Lake Placid,Florida,USA,
CONBIO,1998,1003,Eric,NA,Menges,Archbold Biological Station,,Lake Placid,Florida,USA,
CONBIO,1999,1003,Eric,NA,Menges,Archbold Biological Station,,Lake Placid,Florida,USA,
CONBIO,2005,1110,Florenza,NA,Micheli,Stanford University,Hopkins Marine Station,Pacific Grove,California,USA,
CONBIO,2006,1110,Florenza,NA,Micheli,Stanford University,Hopkins Marine Station,Pacific Grove,California,USA,
CONBIO,2007,1110,Florenza,NA,Micheli,Stanford University,Hopkins Marine Station,Pacific Grove,California,USA,
CONBIO,2008,1110,Florenza,NA,Micheli,Stanford University,Hopkins Marine Station,Pacific Grove,California,USA,
CONBIO,2009,1110,Florenza,NA,Micheli,Stanford University,Hopkins Marine Station,Pacific Grove,California,USA,
CONBIO,2013,1004,E,J,Milner-Gulland,Imperial College London,Department of Life Science,Ascot,Berks,England,
CONBIO,2014,1004,E,J,Milner-Gulland,Imperial College London,Department of Life Science,Ascot,Berks,England,
CONBIO,2005,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2006,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2007,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2008,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2009,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2010,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2011,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,2012,1004,E,J,Milner-Gulland,Imperial College London,Division of Biology,Ascot,Berks,England,
CONBIO,1998,533,Craig,NA,Moritz,University of Queensland,Department of Zoology ,St Lucia,Queensland,Australia,
CONBIO,1999,533,Craig,NA,Moritz,University of Queensland,Department of Zoology and Entomology,St Lucia,Queensland,Australia,
CONBIO,1991,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,1992,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,1993,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,1994,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,1995,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,1996,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,1997,796,Dennis,NA,Murphy,Stanford University,Department of Biological Sciences,Stanford,California,USA,Center for Conservation Biology
CONBIO,2002,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,2003,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,2004,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,2005,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,2006,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,2007,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,2008,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fish & Wildlife,Blacksburg,Virginia,USA,
CONBIO,1998,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fisheries & Wildlife Science,Blacksburg,Virginia,USA,
CONBIO,1999,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fisheries & Wildlife Science,Blacksburg,Virginia,USA,
CONBIO,2000,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fisheries & Wildlife Science,Blacksburg,Virginia,USA,
CONBIO,2001,3172,Richard,NA,Neves,Virginia Polytechnic Institute and State University,Department of Fisheries & Wildlife Science,Blacksburg,Virginia,USA,
CONBIO,1990,335,Bryan,NA,Norton,Georgia Institute of Technology,School of Public Policy,Atlanta,Georgia,USA,
CONBIO,1991,335,Bryan,NA,Norton,Georgia Institute of Technology,School of Public Policy,Atlanta,Georgia,USA,
CONBIO,1992,335,Bryan,NA,Norton,Georgia Institute of Technology,School of Public Policy,Atlanta,Georgia,USA,
CONBIO,1993,335,Bryan,NA,Norton,Georgia Institute of Technology,School of Public Policy,Atlanta,Georgia,USA,
CONBIO,1989,335,Bryan,NA,Norton,New College of the University of South Florida,Division of Humanities,Sarasota,Florida,USA,
CONBIO,1987,335,Bryan,NA,Norton,University of Southern Florida,,Tampa,Florida,USA,
CONBIO,1988,335,Bryan,NA,Norton,University of Southern Florida,,Tampa,Florida,USA,
CONBIO,2001,803,David,NA,Norton,University of Canterbury,School of Forestry,Christchurch,unknown,New Zealand,
CONBIO,2002,803,David,NA,Norton,University of Canterbury,School of Forestry,Christchurch,,New Zealand,
CONBIO,2003,803,David,NA,Norton,University of Canterbury,School of Forestry,Christchurch,,New Zealand,
CONBIO,1998,3176,Reed,NA,Noss,Conservation Biology Institute ,,Corvallis,Oregon,USA,
CONBIO,1999,3176,Reed,NA,Noss,Conservation Biology Institute ,,Corvallis,Oregon,USA,
CONBIO,2000,3176,Reed,NA,Noss,Conservation Biology Institute ,,Corvallis,Oregon,USA,
CONBIO,2001,3176,Reed,NA,Noss,Conservation Biology Institute ,,Corvallis,Oregon,USA,
CONBIO,2002,3176,Reed,NA,Noss,Conservation Biology Institute ,,Corvallis,Oregon,USA,
CONBIO,1992,3176,Reed,NA,Noss,Oregon State University,Department of Fisheries and Wildlife,Corvallis,Oregon,USA,
CONBIO,1993,3176,Reed,NA,Noss,Oregon State University,Department of Fisheries and Wildlife,Corvallis,Oregon,USA,
CONBIO,1994,3176,Reed,NA,Noss,Oregon State University,Department of Fisheries and Wildlife,Corvallis,Oregon,USA,
CONBIO,1995,3176,Reed,NA,Noss,Oregon State University,Department of Fisheries and Wildlife,Corvallis,Oregon,USA,
CONBIO,1996,3176,Reed,NA,Noss,Oregon State University,Department of Fisheries and Wildlife,Corvallis,Oregon,USA,
CONBIO,1997,3176,Reed,NA,Noss,Oregon State University,Department of Fisheries and Wildlife,Corvallis,Oregon,USA,
CONBIO,1991,3176,Reed,NA,Noss,Oregon State University,,Corvallis,Oregon,USA,
CONBIO,2004,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2005,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2006,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2007,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2008,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2009,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2010,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2011,3176,Reed,NA,Noss,University of Central Florida,Department of Biology,Orlando,Florida,USA,
CONBIO,2003,3176,Reed,NA,Noss,University of Central Florida,,Chuluota,Florida,USA,
CONBIO,2010,1790,Julian,NA,Olden,University of Washington, School of Aquatic & Fishery Science,Seattle,Washington,USA,
CONBIO,2011,1790,Julian,NA,Olden,University of Washington, School of Aquatic & Fishery Science,Seattle,Washington,USA,
CONBIO,2012,1790,Julian,NA,Olden,University of Washington, School of Aquatic & Fishery Science,Seattle,Washington,USA,
CONBIO,2013,1790,Julian,NA,Olden,University of Washington, School of Aquatic & Fishery Science,Seattle,Washington,USA,
CONBIO,2008,1791,J,GerardB,Oostermeijer,University of Amsterdam,IBED,Amsterdam,unknown,Netherlands,
CONBIO,2009,1791,J,GerardB,Oostermeijer,University of Amsterdam,IBED,Amsterdam,,Netherlands,
CONBIO,2002,1791,J,GerardB,Oostermeijer,University of Amsterdam,Institute for Biodiversity & Ecosystem Dynamics,Amsterdam,North Hollan,Netherlands,
CONBIO,2003,1791,J,GerardB,Oostermeijer,University of Amsterdam,Institute for Biodiversity & Ecosystem Dynamics,Amsterdam,,Netherlands,
CONBIO,2004,1791,J,GerardB,Oostermeijer,University of Amsterdam,Institute for Biodiversity & Ecosystem Dynamics,Amsterdam,,Netherlands,
CONBIO,2005,1791,J,GerardB,Oostermeijer,University of Amsterdam,Institute for Biodiversity & Ecosystem Dynamics,Amsterdam,,Netherlands,
CONBIO,2006,1791,J,GerardB,Oostermeijer,University of Amsterdam,Institute for Biodiversity & Ecosystem Dynamics,Amsterdam,,Netherlands,
CONBIO,2007,1791,J,GerardB,Oostermeijer,University of Amsterdam,Institute for Biodiversity & Ecosystem Dynamics,Amsterdam,,Netherlands,
CONBIO,1993,2886,Paul,NA,Opler,US Fish and Wildlife Service,Office of Information Transfer,Ft Collins,Colorado,USA,
CONBIO,1987,2886,Paul,NA,Opler,US Fish and Wildlife Service,,Ft Collins,Colorado,USA,
CONBIO,1988,2886,Paul,NA,Opler,US Fish and Wildlife Service,,Ft Collins,Colorado,USA,
CONBIO,1989,2886,Paul,NA,Opler,US Fish and Wildlife Service,,Ft Collins,Colorado,USA,
CONBIO,1990,2886,Paul,NA,Opler,US Fish and Wildlife Service,,Ft Collins,Colorado,USA,
CONBIO,1991,2886,Paul,NA,Opler,US Fish and Wildlife Service,,Ft Collins,Colorado,USA,
CONBIO,1992,2886,Paul,NA,Opler,US Fish and Wildlife Service,,Ft Collins,Colorado,USA,
CONBIO,1989,809,David,W,Orr,Meadowcreek Project,,Fox,Arkansas,USA,
CONBIO,1990,809,David,W,Orr,Meadowcreek Project,,Fox,Arkansas,USA,
CONBIO,1991,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1992,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1993,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1994,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1995,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1996,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1997,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1998,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1999,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2000,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2001,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2002,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2003,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2004,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2005,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2006,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2007,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2008,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,2009,809,David,W,Orr,Oberlin College,Department of Environmental Studies,Oberlin,Ohio,USA,
CONBIO,1999,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2000,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2001,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2002,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2003,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2004,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2005,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2006,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2007,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2008,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2009,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2010,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2011,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2012,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2013,2066,Ken,N,Paige,University of Illinois Urbana Champaign,Program for Ecology Evolution & Conservation Biology,Urbana,Illinois,USA,
CONBIO,2014,2066,Ken,N,Paige,University of Illinois Urbana Champaign,School of Integrated Biology,Urbana,Illinois,USA,
CONBIO,2008,545,Camille,NA,Parmesan,University of Texas Austin,Sect Integrat Biol,Austin,Texas,USA,
CONBIO,2009,545,Camille,NA,Parmesan,University of Texas Austin,Sect Integrat Biol,Austin,Texas,USA,
CONBIO,2000,2505,Miguel,NA,Pascual,CONICET Centro Nacional Patagonico,,,unknown,Argentina,
CONBIO,2001,2505,Miguel,NA,Pascual,CONICET Centro Nacional Patagonico,,,,Argentina,
CONBIO,2002,2505,Miguel,NA,Pascual,CONICET Centro Nacional Patagonico,,,,Argentina,
CONBIO,1994,2508,Mary,NA,Pearl,Wildlife Preservation Trust International,,Philadelphia,Pennsylvania,USA,
CONBIO,1995,2508,Mary,NA,Pearl,Wildlife Preservation Trust International,,Philadelphia,Pennsylvania,USA,
CONBIO,1996,2508,Mary,NA,Pearl,Wildlife Preservation Trust International,,Philadelphia,Pennsylvania,USA,
CONBIO,1998,813,David,L,Pearson,Arizona State University,Department of Biology,Tempe,Arizona,USA,
CONBIO,1999,813,David,L,Pearson,Arizona State University,Department of Biology,Tempe,Arizona,USA,
CONBIO,2000,813,David,L,Pearson,Arizona State University,Department of Biology,Tempe,Arizona,USA,
CONBIO,2001,813,David,L,Pearson,Arizona State University,Department of Biology,Tempe,Arizona,USA,
CONBIO,2002,813,David,L,Pearson,Arizona State University,Department of Biology,Tempe,Arizona,USA,
CONBIO,1993,813,David,L,Pearson,Arizona State University,Department of Zoology,Tempe,Arizona,USA,
CONBIO,1994,813,David,L,Pearson,Arizona State University,Department of Zoology,Tempe,Arizona,USA,
CONBIO,1995,813,David,L,Pearson,Arizona State University,Department of Zoology,Tempe,Arizona,USA,
CONBIO,1996,813,David,L,Pearson,Arizona State University,Department of Zoology,Tempe,Arizona,USA,
CONBIO,1997,813,David,L,Pearson,Arizona State University,,Tempe,Arizona,USA,
CONBIO,2003,1120,Francis,E,Putz,University of Florida,,Gainesville,Florida,USA,
CONBIO,2004,1120,Francis,E,Putz,University of Florida,,Gainesville,Florida,USA,
CONBIO,2005,1120,Francis,E,Putz,University of Florida,,Gainesville,Florida,USA,
CONBIO,2006,1120,Francis,E,Putz,University of Florida,,Gainesville,Florida,USA,
CONBIO,2007,1120,Francis,E,Putz,University of Florida,,Gainesville,Florida,USA,
CONBIO,2002,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2003,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2004,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2005,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2006,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2007,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2008,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
CONBIO,2009,2091,Kathryn,E,Sieving,University of Florida,Wildlife Ecology & Conservation,Gainesville,Florida,USA,
NEWPHYT,2010,2966,Richard,J,Abbott,St. Andrews,School of Biology,Fife,unknown,Scotland,
NEWPHYT,2011,2966,Richard,J,Abbott,St. Andrews,School of Biology,Fife,,Scotland,
NEWPHYT,2012,2966,Richard,J,Abbott,St. Andrews,School of Biology,Fife,,Scotland,
NEWPHYT,2013,2966,Richard,J,Abbott,St. Andrews,School of Biology,Fife,,Scotland,
NEWPHYT,2014,2966,Richard,J,Abbott,St. Andrews,School of Biology,Fife,,Scotland,
NEWPHYT,2015,2966,Richard,J,Abbott,St. Andrews,School of Biology,Fife,,Scotland,
NEWPHYT,2006,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2007,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2008,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2009,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2010,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2011,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2012,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2013,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2014,605,David,NA,Ackerly,Berkeley,Integrative Biology,Berkeley,California,USA,
NEWPHYT,2015,605,David,NA,Ackerly,Berkeley,,,,USA,
NEWPHYT,2005,605,David,NA,Ackerly,Stanford,Biology,Stanford,California,USA,
NEWPHYT,2010,1386,Ian,J,Alexander,Aberdeen,School of Biological Science and Plant and Soil Science,Aberdeen,unknown,Scotland,
NEWPHYT,1991,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1992,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1993,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1994,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1995,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1996,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1997,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1998,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,1999,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2000,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2001,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2002,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2003,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2004,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2005,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2006,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2007,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2008,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2009,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2011,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2012,1386,Ian,J,Alexander,Aberdeen,,Aberdeen,,Scotland,
NEWPHYT,2008,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2009,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2010,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2011,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2012,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2013,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2014,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2015,2712,Owen,K,Atkin,Australian National University ,Plant Science,Canberra,,Australia,
NEWPHYT,2007,2712,Owen,K,Atkin,University of York ,Biology,York,N Yorkshire,UK,
NEWPHYT,2013,9,Amy,T,Austin,University of Buenos Aires, IFEVA CONICET,Buenos Aires,DF,Argentina,
NEWPHYT,2011,9,Amy,T,Austin,University of Buenos Aires, Inst Invest Ecol & Fisiol Vinculadas Agr IFEVA CO,Buenos Aires,DF,Argentina,
NEWPHYT,2014,9,Amy,T,Austin,University of Buenos Aires, Inst Invest Fisiol & Ecol Vinculadas Agr IFEVA,Buenos Aires,DF,Argentina,
NEWPHYT,2012,9,Amy,T,Austin,University of Buenos Aires,IFEVA,Buenos Aires,DF,Argentina,
NEWPHYT,2015,9,Amy,T,Austin,University of Buenos Aires,IFEVA and Agronomy,Buenos Aires,DF,Argentina,
NEWPHYT,2010,9,Amy,T,Austin,University of Buenos Aires,Inst Invest Fisiol & Ecol Vinculadas Agr IFEVA,Buenos Aires,DF,Argentina,
NEWPHYT,1993,636,David,NA,Briggs,Cambridge,Plant Science,Cambridge,unknown,England,
NEWPHYT,1985,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1986,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1987,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1988,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1989,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1990,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1991,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1992,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1994,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1995,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1996,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1997,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1998,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,1999,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,2000,636,David,NA,Briggs,Cambridge,,,,England,
NEWPHYT,2011,3516,T,J,Brodribb,University of Tasmania ,School of Plant science ,Hobart,Tasmania,Australia,
NEWPHYT,2012,3516,T,J,Brodribb,University of Tasmania ,School of Plant science ,Hobart,Tasmania,Australia,
NEWPHYT,2013,3516,T,J,Brodribb,University of Tasmania ,School of Plant science ,Hobart,Tasmania,Australia,
NEWPHYT,2014,3516,T,J,Brodribb,University of Tasmania ,School of Plant science ,Hobart,Tasmania,Australia,
NEWPHYT,2015,3516,Tim,J,Brodribb,University of Tasmania ,Biology,Hobart,Tasmania,Australia,
